body,title
" 0 % PULSO SOCIAL0 Todos conocen a Mayim Bialik gracias a su personaje de Amy Farrah Fowler en la serie de televisión The Big Bang Theory (La Teoría del Big Bang), pero pocos saben que al igual que su personaje, la actriz también es neurocientífica y que no ha sido nada fácil para ella combinar sus dos pasiones.
",
"
Alta tensión entre la Liga MX y los equipos finalistas del Apertura 2019. El tradicional día de medios que se debe celebrar un día antes de la final de lda es el gran problema y lo que ha generado tensión entre todos.

Puedes leer: ""Rayados sufre por el cambio de horario de estar en Qatar""

América y Monterrey quieren que se realice tal y como marca el reglamento, es decir un día antes del partido de ida, lo que caería en 25 de diciembre, en plena navidad.
Los ejecutivos de la liga, que no supieron hacer el calendario, quieren que sea después de la Ida, claro para poder disfrutar de la navidad, pero los equipos dicen que no. Ellos quieren cumplir con el compromiso sin resultado de por medio, porque ya sería muy incómodo que hablen los entrenadores, jugadores cuando ya se tiene media final jugada.
 




 
",
"
La dirigente nacional de Morena, Yeidckol Polevnsky, formalizó hoy ante el Instituto Nacional Electoral (INE) su petición de “renunciar” al 75% de su financiamiento de 2020, pues el de este 2019 lo ha recibido íntegro.
Polevnsky entregó hoy al consejero presidente del INE, Lorenzo Córdova, un escrito para notificar que en ese partido “hemos decidido renunciar al 75% del financiamiento público de operación ordinaria a que tiene derecho durante el ejercicio de 2020, que equivale a mil 240 millones 458, mil pesos ya que la enorme cantidad de recursos que legalmente le corresponden a Morena resultante de dicho cálculo, no guarda congruencia con nuestros principios y las políticas de austeridad”.
El Congreso Nacional de Morena realizado en noviembre de 2018 acordó que en este 2019 renunciaría al 50% de su financiamiento público, mil 567 millones de pesos, sin embargo ese partido incumplió esa orden y ha recibido todos los recursos a que tiene derecho.
La propuesta de Polevnsky se hizo hoy, en vísperas de que la Cámara de Diputados someta a votación el jueves, en su última sesión del periodo ordinario, el dictamen de reforma constitucional para la reducción del 50 % del financiamiento de los partidos políticos, mismo que tras su eventual aprobación en el Senado tendría que ser avalado por los congresos de 17 entidades para que entrara en vigor.
También lee: ¿Quién gana y quién pierde en el Presupuesto 2020?
Para que prosperara esa enmienda se requiere el voto de dos terceras partes de los diputados, pero sólo Morena y PES están de acuerdo, el PT rechaza la propuesta y el PVEM propone que sólo se reduzca el 20 % de los recursos de los partidos.
EL UNIVERSAL documentó en julio pasado que Morena incumplió el acuerdo del Congreso Nacional para renunciar al 50 % de su financiamiento de 2019, y en agosto, en entrevista, Polevnksy reconoció que los “ahorros” del partido serían destinados para comprarse un inmueble.
Morena firmó hoy con el INE Un convenio para usar la aplicación móvil del INE para su proceso de reafiliación al partido, mismo que deberá concluir en enero.
MAOT
",
"
“La tolerancia hacia un grupo vulnerable sí puede cambiar cuando se apoderan del arte, la historia y los espacios públicos”, así defendió el diputado de San Luis Potosí, Pedro César Carrizales Becerra “El Mijis”, la obra de Fabián Cháirez, donde se aprecia a Zapata feminizado.
Tras señalar que “la historia y el movimiento Zapatista no cambiarán su esencia por una imagen”, el diputado potosino compartió una imagen donde la pintura del artista chiapaneco fue alterada y en lugar del rostro de Zapata se ve la cara del “Mijis”.


Jajaja chale banda, son bien cábulas, pero la neta se rifaron.
 Bien dicen que “El que se agüita, pierde”. Por eso la tolerancia y la diversidad van primero. pic.twitter.com/4fr5w0l2ri
 — El MIJIS (@mijisoficial) December 11, 2019

“Bien dicen que “El que se agüita, pierde”. Por eso la tolerancia y la diversidad van primero”, agregó el legislador.


La obra de Cháirez ha causado polémica y protestas en Bellas Artes en la Ciudad de México, donde se lleva a cabo la exposición “Emiliano. Zapata después de Zapata”, pues en la obra “La Revolución” se muestra al líder revolucionario desnudo, con un sombrero rosa, con tacones y montado sobre un caballo con una erección. 
",
"

Seis de cada diez muertos en la guerra de Calderón tuvieron como responsable al Cártel de Sinaloa.

La fuente es Alejandro Poiré, último secretario de Gobernación de ese presidente.

Esto querría decir que el 40% restante de las víctimas estarían repartidas entre las demás empresas criminales vigentes entre 2007 y 2012: La Familia Michoacana, Los Zetas, el Golfo, los Beltrán Leyva, los Valencia, los Matazetas o el posterior Cártel Jalisco Nueva Generación (CJNG).

¿Por qué si el grado de letalidad del Cártel de Sinaloa era en esos años significativamente superior al de sus adversarios, el gobierno encabezado por Felipe Calderón decidió combatir de manera prioritaria a los competidores de tal empresa criminal?

El juicio que comenzó esta semana en la ciudad de Nueva York en contra de Genaro García Luna, exsecretario de Seguridad Pública, podría ofrecer respuesta: gracias a este sujeto el Cártel de Sinaloa habría recibido protección desde los escalones más elevados del gobierno federal.

La acusación enderezada por el fiscal de Nueva York, Richard P. Donoghue señalaría a García Luna como cómplice y conspirador de la mafia.

Esto querría decir que los recursos, la inteligencia y el poder —concentrados entonces en la Secretaría de Seguridad Pública (SSP)— habrían sido utilizados para beneficiar al Cártel de Sinaloa en su guerra para arrebatar territorios, mercados y negocios a las empresas enemigas.

De confirmarse las acusaciones de Donoghue, durante el gobierno de Calderón, la SSP habría sido usada por los sinaloenses como pistola para eliminar a sus competidores.

El caso más extremo de este comportamiento habría ocurrido cuando dicha organización se fraccionó dando lugar al Cártel de los hermanos Beltrán Leyva.

Ese divorcio hizo que el gobierno calderonista optara por perseguir de manera encarnizada, a los líderes de la disidencia. Fue justo este pleito el que elevó la tasa de homicidios en el país, entre 2008 y 2009. De la acusación presentada por Donoghue puede desprenderse que García Luna habría sido, en parte, responsable de este preciso episodio.

El exfuncionario puso a disposición de Sinaloa la acción violenta del Estado para castigar la sedición de los Beltrán.

Las consecuencias del proceso recién iniciado en Nueva York son todavía difíciles de calcular. Pero, en cualquier escenario, García Luna terminará como un personaje nefasto de la ignominiosa historia de la violencia mexicana.

Su comportamiento traicionero y arbitrario encontrará probablemente castigo en los tribunales estadounidenses, sin embargo, la condena final ocurrirá en los libros de la memoria: el haber de García Luna tendría demasiados muertos, desaparecidos, descabezados, torturados, acribillados.

ZOOM:

Si Genaro García fue la pistola con que disparó el Cártel de Sinaloa, ¿qué papel jugó entonces Felipe Calderón Hinojosa? ¿Ingenuo? ¿Cómplice? ¿Tapadera?

Haiga sido como haiga sido ese hombre también es culpable de tanta mortandad.

 
www.ricardoraphael.com
@ricardomraphael
",
" 0 % PULSO SOCIAL0 Aunque aún siga siendo un tabú, la pornografía sigue siendo uno de los temas más buscados en Internet. Para muestra, las estadísticas del sitio Pornhub, que revelan cuáles fueron las estrellas porno más buscadas en 2019, así como otros detalles de nuestro comportamiento en la intimidad XXX.
En este año, Pornhub registró 42 mil millones de visitas, con un promedio de 115 millones de visitas al día. Esta cifra equivale a la población conjunta de Canadá, Australia, Polonia y los Países Bajos.
Durante 2019, se hicieron 39 mil millones de búsquedas, 8.7 mil millones más que el año pasado. Este año también se rompió el récord de contenido subido, ya que se registraron 6.83 millones nuevos videos en la plataforma.
",
"

Tehuantepec.— El centello de cirios y veladoras coincide con el abrir y cerrar de los humedecidos ojos de los integrantes de la familia de Osmara, cuya fotografía, envuelta en un huipil tejido de tulipanes rojos, forma parte de la inmortalidad, al lado de la Virgen de Guadalupe.

Ambas imágenes están colocadas en una pequeña mesa cubierta con mantel blanco (Lari Bidoo), como lo dicta la tradición zapoteca, y resguardada por cuatro cirios y una cruz de flores que prácticamente cubre el piso de la pequeña sala donde desde el lunes se realizan rezos por una vida arrancada.

En el barrio Lieza, entre caminos pedregosos y pequeñas viviendas que aún siguen en construcción, la familia de Osmara, asesinada el primer día del último mes del año, vive el luto con temor porque, aseguran, han recibido amenazas de muerte si testifican en contra de Alfonso, la pareja de la joven, el hombre que le disparó a la cabeza y la dejó tendida a media calle, entre ladridos de perros y la indignación de los vecinos.

La familia de Osmara, de origen chontal, llora, está indignada, pero también temerosa. “Sólo queremos justicia”, dice una de las mujeres a EL UNIVERSAL.
 Puedes leer: Viviana no pudo ir a ver al Alemán al Zócalo, su novio la mató
 

“No queremos venganza, pedimos justicia y tenemos miedo porque andan diciendo que van a darles dinero a las autoridades para que suelten al asesino”, denuncian con angustia.

Hasta agosto de 2019, 12 meses después de que se decretó la Alerta por Violencia de Género en cinco municipios del Istmo, incluido Tehuantepec, otras 30 mujeres fueron asesinadas en la región, la mayoría del pueblo zapoteca, según la asociación Consorcio.

Vida de violencia

Osmara no terminó la secundaria. Apenas cursaba el segundo grado cuando fue raptada “con fines matrimoniales” por Alfonso. Ese 31 de diciembre de 2014, ella tenía 14 años, a unos días de cumplir 15. Por ser menor de edad, el matrimonio nunca llegó, “su familia no estuvo de acuerdo y no se casó”.
 Te puede interesar: Lucía fue estrangulada; su esposo, con orden de aprehensión, lleva 8 meses libre
 

Cinco años después, Osmara cumpliría 20 años el próximo 15 de enero, pero no lo hará porque Alfonso decidió pegarle un tiro. Ahora sólo vive en una foto en la mesa de imágenes religiosas, en el mismo sitio donde su familia levantará la cruz de flores para llevarla al panteón de Dolores.

“Nunca estuvimos de acuerdo que se casara o viviera con él. Ella llegaba aquí a visitarnos, traía golpes en la cara y el cuerpo, pero siempre decía que se pegaba con la puerta, con la ventana, o que tropezaba y se lastimaba”, relatan.

Alfonso fue detenido el mismo 1 de diciembre. Estaba en su domicilio de Santo Domingo Tehuantepec, con lesiones en el cuello como si hubiera querido colgarse.
 Lee también: Asesinan a Yucenia Jaquelín después de comprometerse con su novio
 

Fue vinculado por feminicidio agravado y en 10 meses un juez le dictará sentencia. Mientras, estará en el Centro de Readaptación Social de Tehuantepec.

La familia de Osmara llora y siente miedo de las amenazas. Y sobre todo, de que la justicia para Osmara no llegue, por ser pobre y por ser indígena.
",
"



    googletag.cmd.push(function() {
      googletag.display(""dfp-ad-top3_content"");
    });
  


Por ley, el último día para pagar el aguinaldo es el 20 de diciembre en el caso de los trabajadores de la iniciativa privada.
Para los burócratas o empleados del sector público, el aguinaldo se realiza en dos pagos: 50 por ciento antes del 15 de diciembre y el otro 50 por ciento a más tardar el 15 de enero.
El aguinaldo en sus inicios fue una gratificación o regalo que los patrones otorgaban voluntariamente a los trabajadores con motivo de las fiestas decembrinas.
En 1970 se incluyó el pago de esta prestación en la Ley Federal del Trabajo, y desde entonces el aguinaldo se convirtió en un derecho irrenunciable del trabajador.
¿A quién le dan aguinaldo?
A los trabajadores de base, de confianza, de planta, sindicalizados, contratados por obra o tiempo determinado, eventuales, comisionistas, agentes de comercio, de seguros, vendedores y otros semejantes. El aguinaldo aplica para todas las personas que prestan sus servicios de manera subordinada a un patrón cuya relación de trabajo se rija por la Ley Federal del Trabajo.
¿Por ley cuánto es de aguinaldo? 
El aguinaldo en México para los trabajadores en el sector privado es de mínimo 15 días de salario. En el caso de los empleados del sector público, el aguinaldo es de 40 días.
Los empleados que por cualquier motivo no trabajen el año completo, tienen derecho al pago de la parte proporcional del aguinaldo, conforme al tiempo efectivamente trabajado.
En este último caso, el pago proporcional de aguinaldo se realiza junto con el de la liquidación o finiquito.
¿Hay un monto mínimo de aguinaldo?
Por ley, el pago debe ser de al menos 15 días por año laborado; en el caso de los empleados que no trabajaron el año completo, se les pagará la parte proporcional.
¿Los trabajadores eventuales tienen derecho a aguinaldo?
Sí, la Ley Federal del Trabajo no hace distinción o señala excepciones que los excluya del pago.
¿Los trabajadores que están contratados por honorarios reciben aguinaldo?
No.
¿El aguinaldo genera impuestos?
Sí, salvo en los casos en los que la gratificación sea inferior al monto equivalente a 30 días de Unidades de Medida y Actualización (UMA).
¿Qué pasa si no me pagan el aguinaldo a tiempo?
Puedes acudir a la Procuraduría Federal de la Defensa del Trabajo (Profedet) y solicitar asesoría en su sitio web, vía telefónica o correo electrónico.
Teléfonos: 01 800 71 72 942; 01 800 91 17 877 y 59 98 20 00.
orientacionprofedet@stps.gob.mx
MÁS INFORMACIÓN SOBRE EL AGUINALDO:


Jóvenes Construyendo el Futuro no dará aguinaldo en UN1ÓN Guanajuato 


¿Cómo se calcula el finiquito 2019? en UN1ÓN CDMX


Cuántos días de vacaciones me corresponden por ley en UN1ÓN Edomex


 
",
"

Mi nada estimada Morenota: No tienes idea cómo estoy odiando las redes sociales. ¡No sabes! Ni tampoco sabes cómo me odio por haber caído en las trampas con estas famosas páginas web.

Y para que mis lectores sepan por qué estoy de pésimo humor, les platicaré lo que nos pasó. Para variar y como muchos de ustedes hacen, estaba en la holgazanería viajando por la red. Todo iba muy bien. Mi café, galletitas y buena música. De repente sin querer queriendo, caigo en una de esas famosas páginas para conocer mujeres y salir con ellas. ¿Y cuál fue mi sorpresota? ¡Me encontré una foto con un mujerón de unos 32 años, morena, con unos senos que te desmayas, pelo suelto y largo, sin maquillaje y con la sonrisa del millón de dólares! Me dije a mí mismo: ¡“Charlie Brown, a esta morenaza la tienes que conocer”! Así que sin importarme nada, nos empezamos a escribir.

Me platica que nació en Tabasco, que estudió Leyes en la UNAM, que trabajaba en un buffet internacional de abogados, soltera, que le encanta viajar en Business Class, quedarse en los mejores hoteles, le encanta el cine y el teatro y que odiaba la política. Que vio Nosotros los Nobles, Mentada de Padre, Club de Cuervos ¡¡y que le encantó!!

Obviamente que a este encanto de mujer, la invité a tomar un café. Aceptó y quedamos de vernos en Polanco a las 5 de la tarde. Y aunque le pregunté varias veces su nombre, me pidió que nada más le dijera Morena. Que Morenita le sonaba un poco cursi. Y finalmente, llegó el día.

Me dijo que iba llevar una rosa en la mano para que la reconociera. Que ella me conocía y que iba a llegar directamente a mi mesa. Yo, muy emocionado, la esperé desde las 4:45 sentado en mi mesa. Y aunque estaba clavado con mi whats, cada minuto y medio volteaba a buscarla. 5 de la tarde en punto y…. ¡Morena llegó!

¡Madre mía! ¡Válgame Dios! ¿Qué creen que pasó? ¡¡¡Que Morena no era la de la foto!!! Morena resultó ser una gorda de unos 108 kilos, con pantalones de mezclilla, una blusa con un escote del tamaño de la Muralla China, sobremaquillada y con su pelo pintado de ¡azul y naranja! ¡Les juro que era un verdadero monstruo!

Ni hablar, me dije. “Pídete un café, mi Charlie, y sales corriendo”. ¿Y qué creen que pasó? ¡¡Que Morena pidió: una malteada de vainilla y una hamburguesa con doble carne y doble queso!!

Ni hablar, me puse a platicar. Le pregunté: “¿por qué la foto fake?”. Me contestó que no era fake. Y me soltó una serie de mentiras y excusas. Le pregunté si realmente era abogada. Me volvió a mentir. Que era secretaria en una tintorería muy famosa en la Colonia Roma.

Le pregunté por cuál partido votó y me dijo que Morena. Y le pregunté: “¿por qué por Morena?” Por que así se llamaba. Y mientras masticaba su hamburguesa, pidió un helado. Le pregunté por qué no me había dado su nombre y me contestó que se lo cambió y que le da pena.

Me platicó de sus hermanos Mario, Ricardo y Rosario. Que siempre se han peleado y que eran muy ambiciosos. Pero que gracias a los abrazos de su mamá, eran ¡¡¡felices felices felices!!!

Que la más simpática de su familia era por mucho su primita Claudita. Así, siguió mintiendo y mintiendo contando historias de ciencia ficción, hasta que por fin llegó la cuenta.

Me juré nunca volver a meterme a esa página.

P.D. Sra. Sheinbaum: La semana pasada, mandó a toda su fuerza policiaca para atender el caso de una señora de 27 años que se fue toda la noche de juerga con sus amiguitos. En 32 semanas, no ha hecho nada para aclarar el asesinato de mi colaboradora Ely Gutiérrez. ¡32 semanas! ¡Vaya INEPTITUD!
 

[email protected]
",
"
La granada puede ayudar a mejorar la erección masculina, según señala el estudio “Eficacia y seguridad del jugo de granada en la mejora de la disfunción eréctil en pacientes masculinos con disfunción eréctil leve a moderada”.

De acuerdo con la investigación, después de dividir a los participantes, y dar placebo a un grupo y jugo de granada a otro, los hombres que tomaron el jugo tuvieron menos problemas para lograr una erección que quienes no lo tomaron. 

Por otro lado, otro estudio realizado por la Facultad de Medicina Veterinaria de la Universidad de Firat en Turquía, encontró que la granda no sólo mejora la erección masculina sino que tiene efectos positivos sobre el esperma. 

Según señala la investigación, la cual fue realizada en ratas, tras administrar agua destilada con concentraciones de extracto de jugo de granada las ratas mostraron un incremento de la concentración y calidad de su esperma, además de mejorar la movilidad de los espermatozoides.

Para poder demostrar este beneficio antes de administrar el extracto de granada se realizó una medición “de los pesos corporales, de los órganos reproductores, de la densidad celular espermatogénica, de las características de los espermatozoides, de los niveles de vitaminas antioxidantes, de los niveles de  testosterona y de las actividades de las enzimas antioxidantes”. 

El efecto fue asociado a un incremento en los niveles de antioxidantes en el organismo de los roedores. De acuerdo con los científicos, la granada aporta una gran cantidad de antioxidantes y estos pueden tener un efecto positivo en la salud reproductiva.  

Además de esta propiedad a la granada se le atribuyen muchos otros beneficios, entre los que se encuentran protección a la salud cardiovascular, prevenir la aparición de la diabetes, brindar un efecto antimicrobiano, prevenir el fotoenvejecimiento, entre muchos otros. 

Estas propiedades de le atribuyen a la gran cantidad y variedad de los antioxidantes presentes en la granada los cuales son muy superiores a los de muchos de los alimentos 


 
",
"

En el Congreso de Sinaloa, nos platican, estalló un escándalo con la divulgación de un video, donde el diputado local Pedro Villegas Lobo (Morena) aparece presuntamente sosteniendo relaciones sexuales en su cubículo. El tema, nos dicen, es que existe una grabación más, donde una joven habla sobre insinuaciones que dicho legislador le hizo al visitarlo. Tras ello, nos comentan, el diputado salió al paso diciendo que los videos son un montaje y forman parte de una campaña en su contra, además de que también ha recibido amenazas, por su postura de que se debe reformar la Ley Orgánica de la Universidad Autónoma de Sinaloa. Entre que son peras o manzanas, nos dicen, ahora a Villegas Lobo ya le piden usar el Congreso para legislar y no para su vida íntima. ¡Qué tal!

Piden prestado para aguinaldos, pero arman reventón

Desde Veracruz, nos cuentan que el secretario de Finanzas y Planeación del gobierno estatal, José Luis Lima Franco, organizó una megacena de fin de año con todos los empleados de su dependencia, en el Velódromo de Xalapa. La celebración, según nos dicen, se volvió punto de crítica, sobre todo para sus detractores, pues el convite se hizo en medio de una crisis financiera que obligó al gobierno estatal a solicitar un préstamo de 2 mil 500 millones de pesos para pago de aguinaldos, eso sin contar que la administración para la que trabaja se ha proclamado a favor de la austeridad, por lo que acusaron a don José Luis de ver la tempestad y no hincarse. Como datos curiosos, nos platican que en la fiesta, que se llevó a cabo ayer, hubo rifas y hasta cinco grupos musicales, incluido uno que intencionalmente o no se llama Paraíso Fiscal, que hasta canciones sobre huachicol interpretó. ¡Feliz Navidad, señor secretario!

¡Ay, Jesús! Fuga de limosnas en la diócesis

En Morelos, nos comparten, el obispo de Cuernavaca, Ramón Castro Castro, decidió retomar la grilla política, como lo hizo en el mandato de Graco Ramírez (PRD). Don Ramón, según nos dicen, ofrece declaraciones a los medios para emplazar al actual gobierno estatal a rediseñar su estrategia de seguridad, pues la actividad delictiva desalentó hasta a los católicos y son pocos los que se animan a ir a misa por la noche, por lo que ahora celebra más temprano. No obstante, nos confían, en corrillos políticos se habla de que la preocupación del jerarca va más allá, pues detrás de las misas con pocos asistentes hay una suma de dinero en limosnas que también cayó súbitamente. Porque a Dios, lo que es de Dios, nos mencionan.

De Grinch a Santa Claus

Nos dicen que luego de que el alcalde de Monterrey, Adrián de la Garza Santos (PRI), se puso en el papel de Grinch, al promover un incremento de 18% al impuesto predial para 2020, de última hora se echó para atrás y prefirió quedar como Santa Claus, anunciando que la medida no va y además ofreciendo descuentos a quienes tengan rezagos en el pago de sus impuestos. Tras ello, nos confían que quienes saben cómo andan las aguas de la política en Nuevo León salieron a señalar que don Adrián prefirió llevársela calmado, pues es uno de los priistas que suenan fuerte para quedarse con la candidatura tricolor al gobierno estatal en 2021. Dice el dicho, el interés tiene pies.
",
"Querétaro es el quinto estado con mayor cumplimiento en el reporte de su contabilidad gubernamental, dio a conocer el Instituto Mexicano para la Competitividad (Imco).
De acuerdo con los resultados del Índice de Información del Ejercicio del Gasto (IIEG 2019), el organismo señala en su reporte anual que ninguna entidad federativa cumple al 100% la Ley General de Contabilidad Gubernamental.
Este estudio permite monitorear y comparar el gasto de todas las entidades federativas mediante la adopción de un “lenguaje único” en la información financiera.
El IIEG mide el reporte de la información financiera de los 32 gobiernos estatales.
Los cinco estados con mayor cumplimiento en el reporte de su contabilidad gubernamental son Puebla (96%), Sonora (94%) y Campeche (91%), Hidalgo (83%) y Querétaro (82%).
Los de menor cumplimiento son: Ciudad de México (35%), Michoacán (37%), Jalisco (56%), Durango (56%), Tlaxcala (56%) y Baja California (57%).
Falta armonizar información. La contabilidad gubernamental tiene como propósito que el 100% de la información financiera sea comparable. Sin embargo, sólo el 54% de la información financiera de las entidades federativas está armonizada.
El Imco subraya que reportar bien no significa gastar bien.
El reporte señala que todos los estados violan la Ley General de Contabilidad Gubernamental al no publicar su información financiera de forma homologada.
Además los gobiernos estatales incumplen los plazos para publicar su información financiera. No existen controles de calidad de la información financiera reportada para transparentar el ejercicio del gasto a nivel estatal.
La evidencia apunta a que, en los estados, la simulación contable se utiliza como un engaño en el reporte de información financiera. Esta práctica permite gastar sin rendir cuentas a los ciudadanos.
",
